,Date,Open ,High,Low,Close ,Volume,ADS_Index,Mkt-RF,SMB,HML,RF,returns
23648,2016-01-20 00:00:00,,,,,,,-0.94,1.85,-1.24,0.0,
23649,2016-01-21 00:00:00,,,,,,,0.45,-0.49,0.01,0.0,
23650,2016-01-22 00:00:00,,,,,,,2.08,0.22,-0.19,0.0,
23651,2016-01-25 00:00:00,,,,,,,-1.71,-0.37,-0.98,0.0,
23652,2016-01-26 00:00:00,,,,,,,1.52,0.38,1.22,0.0,
23653,2016-01-27 00:00:00,,,,,,,-1.11,-0.54,1.72,0.0,
23654,2016-01-28 00:00:00,,,,,,,0.49,-0.47,1.26,0.0,
23655,2016-01-29 00:00:00,,,,,,,2.57,0.46,0.37,0.0,
23656,2016-02-01 00:00:00,,,,,,,-0.04,-0.21,-0.96,0.001,
23657,2016-02-02 00:00:00,,,,,,,-2.0,-0.03,-0.34,0.001,
23658,2016-02-03 00:00:00,,,,,,,0.46,-0.32,0.44,0.001,
23659,2016-02-04 00:00:00,,,,,,,0.27,0.2,0.32,0.001,
23660,2016-02-05 00:00:00,,,,,,,-2.06,-1.1,1.75,0.001,
23661,2016-02-08 00:00:00,,,,,,,-1.51,-0.02,0.9,0.001,
23662,2016-02-09 00:00:00,,,,,,,-0.1,-0.47,-0.29,0.001,
23663,2016-02-10 00:00:00,,,,,,,0.01,-0.05,-0.56,0.001,
23664,2016-02-11 00:00:00,,,,,,,-1.17,0.5,-1.47,0.001,
23665,2016-02-12 00:00:00,,,,,,,1.98,-0.54,1.14,0.001,
23666,2016-02-16 00:00:00,,,,,,,1.78,0.55,-0.56,0.001,
23667,2016-02-17 00:00:00,,,,,,,1.75,-0.05,-0.63,0.001,
23668,2016-02-18 00:00:00,,,,,,,-0.51,0.0,0.21,0.001,
23669,2016-02-19 00:00:00,,,,,,,0.06,0.43,-0.62,0.001,
23670,2016-02-22 00:00:00,,,,,,,1.43,-0.27,0.24,0.001,
23671,2016-02-23 00:00:00,,,,,,,-1.22,0.47,-0.52,0.001,
23672,2016-02-24 00:00:00,,,,,,,0.53,0.68,-0.32,0.001,
23673,2016-02-25 00:00:00,,,,,,,1.1,-0.43,0.23,0.001,
23674,2016-02-26 00:00:00,,,,,,,-0.01,0.82,0.26,0.001,
23675,2016-02-29 00:00:00,,,,,,,-0.69,0.66,0.26,0.001,
23676,2016-03-01 00:00:00,,,,,,,2.34,-0.64,0.3,0.001,
23677,2016-03-02 00:00:00,,,,,,,0.54,0.5,0.71,0.001,
23678,2016-03-03 00:00:00,,,,,,,0.51,0.44,0.64,0.001,
23679,2016-03-04 00:00:00,,,,,,,0.37,0.27,0.28,0.001,
23680,2016-03-07 00:00:00,,,,,,,0.21,1.21,0.54,0.001,
23681,2016-03-08 00:00:00,,,,,,,-1.27,-1.14,-0.49,0.001,
23682,2016-03-09 00:00:00,,,,,,,0.5,0.04,0.38,0.001,
23683,2016-03-10 00:00:00,,,,,,,-0.11,-0.81,0.63,0.001,
23684,2016-03-11 00:00:00,,,,,,,1.69,0.27,0.19,0.001,
23685,2016-03-14 00:00:00,,,,,,,-0.12,-0.07,-0.87,0.001,
23686,2016-03-15 00:00:00,,,,,,,-0.36,-1.43,0.67,0.001,
23687,2016-03-16 00:00:00,,,,,,,0.63,0.1,-0.04,0.001,
23688,2016-03-17 00:00:00,,,,,,,0.72,0.84,0.58,0.001,
23689,2016-03-18 00:00:00,,,,,,,0.54,0.34,-0.19,0.001,
23690,2016-03-21 00:00:00,,,,,,,0.1,-0.2,-0.31,0.001,
23691,2016-03-22 00:00:00,,,,,,,-0.05,-0.01,-0.45,0.001,
23692,2016-03-23 00:00:00,,,,,,,-0.86,-1.17,-0.09,0.001,
23693,2016-03-24 00:00:00,,,,,,,0.0,0.47,-0.06,0.001,
23694,2016-03-28 00:00:00,,,,,,,0.04,-0.03,0.14,0.001,
23695,2016-03-29 00:00:00,,,,,,,1.07,1.77,-1.18,0.001,
23696,2016-03-30 00:00:00,,,,,,,0.41,-0.29,0.14,0.001,
23697,2016-03-31 00:00:00,,,,,,,-0.11,0.44,-0.48,0.001,
23698,2016-04-01 00:00:00,,,,,,,0.64,-0.25,-0.62,0.0,
23699,2016-04-04 00:00:00,,,,,,,-0.41,-0.25,-0.74,0.0,
23700,2016-04-05 00:00:00,,,,,,,-0.94,-0.08,-0.36,0.0,
23701,2016-04-06 00:00:00,,,,,,,1.14,0.17,-0.82,0.0,
23702,2016-04-07 00:00:00,,,,,,,-1.23,-0.05,-0.35,0.0,
23703,2016-04-08 00:00:00,,,,,,,0.29,0.02,0.68,0.0,
23704,2016-04-11 00:00:00,,,,,,,-0.28,-0.1,0.95,0.0,
23705,2016-04-12 00:00:00,,,,,,,0.99,-0.06,0.85,0.0,
23706,2016-04-13 00:00:00,,,,,,,1.23,0.84,0.35,0.0,
23707,2016-04-14 00:00:00,,,,,,,0.03,-0.28,0.18,0.0,
23708,2016-04-15 00:00:00,,,,,,,-0.04,0.33,-0.32,0.0,
23709,2016-04-18 00:00:00,,,,,,,0.65,0.09,-0.19,0.0,
23710,2016-04-19 00:00:00,,,,,,,0.29,-0.36,1.48,0.0,
23711,2016-04-20 00:00:00,,,,,,,0.15,-0.1,0.54,0.0,
23712,2016-04-21 00:00:00,,,,,,,-0.47,0.11,-0.59,0.0,
23713,2016-04-22 00:00:00,,,,,,,0.12,0.82,0.49,0.0,
23714,2016-04-25 00:00:00,,,,,,,-0.24,-0.58,-0.17,0.0,
23715,2016-04-26 00:00:00,,,,,,,0.29,0.65,0.78,0.0,
23716,2016-04-27 00:00:00,,,,,,,0.21,0.09,0.68,0.0,
23717,2016-04-28 00:00:00,,,,,,,-0.96,-0.15,0.05,0.0,
23718,2016-04-29 00:00:00,,,,,,,-0.5,-0.14,0.38,0.0,
23719,2016-05-02 00:00:00,,,,,,,0.78,-0.01,-0.36,0.001,
23720,2016-05-03 00:00:00,,,,,,,-1.05,-0.66,-0.49,0.001,
23721,2016-05-04 00:00:00,,,,,,,-0.66,-0.15,0.06,0.001,
23722,2016-05-05 00:00:00,,,,,,,-0.08,-0.5,0.09,0.001,
23723,2016-05-06 00:00:00,,,,,,,0.38,0.05,0.24,0.001,
23724,2016-05-09 00:00:00,,,,,,,0.05,0.36,-1.48,0.001,
23725,2016-05-10 00:00:00,,,,,,,1.26,-0.4,0.47,0.001,
23726,2016-05-11 00:00:00,,,,,,,-0.89,-0.36,0.78,0.001,
23727,2016-05-12 00:00:00,,,,,,,-0.11,-0.6,0.15,0.001,
23728,2016-05-13 00:00:00,,,,,,,-0.82,0.38,-0.66,0.001,
23729,2016-05-16 00:00:00,,,,,,,0.99,0.28,-0.24,0.001,
23730,2016-05-17 00:00:00,,,,,,,-0.95,-0.78,0.61,0.001,
23731,2016-05-18 00:00:00,,,,,,,0.1,0.11,0.83,0.001,
23732,2016-05-19 00:00:00,,,,,,,-0.33,-0.32,-0.29,0.001,
23733,2016-05-20 00:00:00,,,,,,,0.75,0.9,-0.3,0.001,
23734,2016-05-23 00:00:00,,,,,,,-0.18,0.26,-0.32,0.001,
23735,2016-05-24 00:00:00,,,,,,,1.43,0.68,-0.34,0.001,
23736,2016-05-25 00:00:00,,,,,,,0.72,-0.21,0.57,0.001,
23737,2016-05-26 00:00:00,,,,,,,-0.04,-0.09,-0.51,0.001,
23738,2016-05-27 00:00:00,,,,,,,0.49,0.33,-0.22,0.001,
23739,2016-05-31 00:00:00,,,,,,,-0.01,0.5,-0.36,0.001,
23740,2016-06-01 00:00:00,,,,,,,0.2,0.65,-0.25,0.001,
23741,2016-06-02 00:00:00,,,,,,,0.35,0.31,-0.59,0.001,
23742,2016-06-03 00:00:00,,,,,,,-0.38,-0.14,-0.11,0.001,
23743,2016-06-06 00:00:00,,,,,,,0.6,0.68,0.32,0.001,
23744,2016-06-07 00:00:00,,,,,,,0.12,0.19,0.11,0.001,
23745,2016-06-08 00:00:00,,,,,,,0.37,0.45,-0.11,0.001,
23746,2016-06-09 00:00:00,,,,,,,-0.27,-0.4,-0.22,0.001,
23747,2016-06-10 00:00:00,,,,,,,-1.05,-0.34,-0.18,0.001,
23748,2016-06-13 00:00:00,,,,,,,-0.84,-0.36,0.1,0.001,
23749,2016-06-14 00:00:00,,,,,,,-0.19,0.27,-0.71,0.001,
23750,2016-06-15 00:00:00,,,,,,,-0.11,0.25,-0.05,0.001,
23751,2016-06-16 00:00:00,,,,,,,0.24,-0.34,-0.4,0.001,
23752,2016-06-17 00:00:00,,,,,,,-0.3,-0.1,0.94,0.001,
23753,2016-06-20 00:00:00,,,,,,,0.71,0.61,-0.01,0.001,
23754,2016-06-21 00:00:00,,,,,,,0.21,-0.62,0.5,0.001,
23755,2016-06-22 00:00:00,,,,,,,-0.2,-0.31,0.08,0.001,
23756,2016-06-23 00:00:00,,,,,,,1.45,0.5,0.43,0.001,
23757,2016-06-24 00:00:00,,,,,,,-3.7,0.15,-1.14,0.001,
23758,2016-06-27 00:00:00,,,,,,,-2.07,-0.95,-0.67,0.001,
23759,2016-06-28 00:00:00,,,,,,,1.76,-0.39,0.14,0.001,
23760,2016-06-29 00:00:00,,,,,,,1.8,0.27,-0.07,0.001,
23761,2016-06-30 00:00:00,,,,,,,1.42,0.35,0.45,0.001,
23762,2016-07-01 00:00:00,,,,,,,0.24,0.53,-0.4,0.001,
23763,2016-07-05 00:00:00,,,,,,,-0.85,-0.62,-1.36,0.001,
23764,2016-07-06 00:00:00,,,,,,,0.62,0.17,-0.13,0.001,
23765,2016-07-07 00:00:00,,,,,,,0.02,0.35,-0.2,0.001,
23766,2016-07-08 00:00:00,,,,,,,1.6,0.89,0.34,0.001,
23767,2016-07-11 00:00:00,,,,,,,0.43,0.6,0.26,0.001,
23768,2016-07-12 00:00:00,,,,,,,0.75,0.62,0.99,0.001,
23769,2016-07-13 00:00:00,,,,,,,-0.05,-0.53,0.51,0.001,
23770,2016-07-14 00:00:00,,,,,,,0.51,-0.46,0.44,0.001,
23771,2016-07-15 00:00:00,,,,,,,-0.05,0.3,0.0,0.001,
23772,2016-07-18 00:00:00,,,,,,,0.25,-0.02,-0.12,0.001,
23773,2016-07-19 00:00:00,,,,,,,-0.22,-0.62,0.05,0.001,
23774,2016-07-20 00:00:00,,,,,,,0.48,0.45,-0.87,0.001,
23775,2016-07-21 00:00:00,,,,,,,-0.38,-0.05,-0.01,0.001,
23776,2016-07-22 00:00:00,,,,,,,0.48,0.23,-0.08,0.001,
23777,2016-07-25 00:00:00,,,,,,,-0.27,-0.02,-0.24,0.001,
23778,2016-07-26 00:00:00,,,,,,,0.13,0.57,0.54,0.001,
23779,2016-07-27 00:00:00,,,,,,,-0.14,0.58,-0.44,0.001,
23780,2016-07-28 00:00:00,,,,,,,0.18,-0.41,-0.34,0.001,
23781,2016-07-29 00:00:00,,,,,,,0.17,-0.02,0.04,0.001,
23782,2016-08-01 00:00:00,,,,,,,-0.16,0.18,-0.87,0.001,
23783,2016-08-02 00:00:00,,,,,,,-0.7,-0.58,0.17,0.001,
23784,2016-08-03 00:00:00,,,,,,,0.45,0.46,0.83,0.001,
23785,2016-08-04 00:00:00,,,,,,,0.05,0.08,-0.34,0.001,
23786,2016-08-05 00:00:00,,,,,,,0.93,0.43,0.86,0.001,
23787,2016-08-08 00:00:00,,,,,,,-0.06,0.02,0.57,0.001,
23788,2016-08-09 00:00:00,,,,,,,0.05,-0.02,-0.32,0.001,
23789,2016-08-10 00:00:00,,,,,,,-0.29,-0.45,-0.13,0.001,
23790,2016-08-11 00:00:00,,,,,,,0.54,0.14,0.04,0.001,
23791,2016-08-12 00:00:00,,,,,,,-0.06,0.08,-0.18,0.001,
23792,2016-08-15 00:00:00,,,,,,,0.39,0.73,0.39,0.001,
23793,2016-08-16 00:00:00,,,,,,,-0.57,-0.27,0.61,0.001,
23794,2016-08-17 00:00:00,,,,,,,0.12,-0.55,0.25,0.001,
23795,2016-08-18 00:00:00,,,,,,,0.32,0.45,0.37,0.001,
23796,2016-08-19 00:00:00,,,,,,,-0.11,0.12,-0.12,0.001,
23797,2016-08-22 00:00:00,,,,,,,-0.02,0.26,-0.41,0.001,
23798,2016-08-23 00:00:00,,,,,,,0.27,0.56,-0.01,0.001,
23799,2016-08-24 00:00:00,,,,,,,-0.56,-0.48,0.4,0.001,
23800,2016-08-25 00:00:00,,,,,,,-0.08,0.19,0.48,0.001,
23801,2016-08-26 00:00:00,,,,,,,-0.15,0.15,-0.13,0.001,
23802,2016-08-29 00:00:00,,,,,,,0.53,-0.07,0.35,0.001,
23803,2016-08-30 00:00:00,,,,,,,-0.14,0.1,0.31,0.001,
23804,2016-08-31 00:00:00,,,,,,,-0.24,-0.39,0.14,0.001,
23805,2016-09-01 00:00:00,,,,,,,0.03,0.12,-0.49,0.001,
23806,2016-09-02 00:00:00,,,,,,,0.53,0.39,0.36,0.001,
23807,2016-09-06 00:00:00,,,,,,,0.26,0.06,-0.53,0.001,
23808,2016-09-07 00:00:00,,,,,,,0.09,0.61,0.03,0.001,
23809,2016-09-08 00:00:00,,,,,,,-0.18,-0.02,0.57,0.001,
23810,2016-09-09 00:00:00,,,,,,,-2.47,-0.55,0.31,0.001,
23811,2016-09-12 00:00:00,,,,,,,1.44,0.0,-0.47,0.001,
23812,2016-09-13 00:00:00,,,,,,,-1.48,-0.25,-0.47,0.001,
23813,2016-09-14 00:00:00,,,,,,,-0.08,0.11,-0.83,0.001,
23814,2016-09-15 00:00:00,,,,,,,1.07,0.31,-0.33,0.001,
23815,2016-09-16 00:00:00,,,,,,,-0.36,0.33,-0.46,0.001,
23816,2016-09-19 00:00:00,,,,,,,0.05,0.4,0.16,0.001,
23817,2016-09-20 00:00:00,,,,,,,-0.02,-0.21,-0.51,0.001,
23818,2016-09-21 00:00:00,,,,,,,1.12,0.14,0.33,0.001,
23819,2016-09-22 00:00:00,,,,,,,0.7,0.85,-0.05,0.001,
23820,2016-09-23 00:00:00,,,,,,,-0.6,-0.1,-0.19,0.001,
23821,2016-09-26 00:00:00,,,,,,,-0.88,-0.23,-0.35,0.001,
23822,2016-09-27 00:00:00,,,,,,,0.64,-0.07,-0.53,0.001,
23823,2016-09-28 00:00:00,,,,,,,0.56,0.21,1.1,0.001,
23824,2016-09-29 00:00:00,,,,,,,-0.98,-0.42,0.54,0.001,
23825,2016-09-30 00:00:00,,,,,,,0.88,0.38,0.35,0.001,
23826,2016-10-03 00:00:00,,,,,,,-0.26,-0.03,-0.13,0.001,
23827,2016-10-04 00:00:00,,,,,,,-0.46,0.04,0.09,0.001,
23828,2016-10-05 00:00:00,,,,,,,0.58,0.28,0.78,0.001,
23829,2016-10-06 00:00:00,,,,,,,-0.06,-0.27,0.37,0.001,
23830,2016-10-07 00:00:00,,,,,,,-0.38,-0.51,0.16,0.001,
23831,2016-10-10 00:00:00,,,,,,,0.52,0.57,0.01,0.001,
23832,2016-10-11 00:00:00,,,,,,,-1.3,-0.59,0.49,0.001,
23833,2016-10-12 00:00:00,,,,,,,0.06,-0.23,0.37,0.001,
23834,2016-10-13 00:00:00,,,,,,,-0.42,-0.68,-0.63,0.001,
23835,2016-10-14 00:00:00,,,,,,,0.01,-0.36,0.57,0.001,
23836,2016-10-17 00:00:00,,,,,,,-0.29,-0.05,0.14,0.001,
23837,2016-10-18 00:00:00,,,,,,,0.6,-0.16,0.03,0.001,
23838,2016-10-19 00:00:00,,,,,,,0.25,0.04,0.91,0.001,
23839,2016-10-20 00:00:00,,,,,,,-0.16,-0.03,-0.11,0.001,
23840,2016-10-21 00:00:00,,,,,,,0.02,-0.12,-0.32,0.001,
23841,2016-10-24 00:00:00,,,,,,,0.54,0.06,-0.16,0.001,
23842,2016-10-25 00:00:00,,,,,,,-0.46,-0.58,0.23,0.001,
23843,2016-10-26 00:00:00,,,,,,,-0.23,-0.85,0.74,0.001,
23844,2016-10-27 00:00:00,,,,,,,-0.33,-0.96,0.6,0.001,
23845,2016-10-28 00:00:00,,,,,,,-0.29,-0.1,0.1,0.001,
23846,2016-10-31 00:00:00,,,,,,,0.02,0.02,0.14,0.001,
23847,2016-11-01 00:00:00,,,,,,,-0.68,-0.35,0.17,0.001,
23848,2016-11-02 00:00:00,,,,,,,-0.73,-0.66,0.35,0.001,
23849,2016-11-03 00:00:00,,,,,,,-0.4,-0.47,1.02,0.001,
23850,2016-11-04 00:00:00,,,,,,,-0.12,0.86,-0.43,0.001,
23851,2016-11-07 00:00:00,,,,,,,2.23,0.2,-0.16,0.001,
23852,2016-11-08 00:00:00,,,,,,,0.4,-0.08,-0.19,0.001,
23853,2016-11-09 00:00:00,,,,,,,1.46,1.83,0.99,0.001,
23854,2016-11-10 00:00:00,,,,,,,0.32,1.14,1.8,0.001,
23855,2016-11-11 00:00:00,,,,,,,0.18,2.5,-0.04,0.001,
23856,2016-11-14 00:00:00,,,,,,,0.21,0.58,1.43,0.001,
23857,2016-11-15 00:00:00,,,,,,,0.8,-0.55,0.15,0.001,
23858,2016-11-16 00:00:00,,,,,,,-0.12,0.3,-0.56,0.001,
23859,2016-11-17 00:00:00,,,,,,,0.56,0.13,-0.13,0.001,
23860,2016-11-18 00:00:00,,,,,,,-0.16,0.56,0.39,0.001,
23861,2016-11-21 00:00:00,,,,,,,0.77,-0.26,0.08,0.001,
23862,2016-11-22 00:00:00,,,,,,,0.31,0.54,0.58,0.001,
23863,2016-11-23 00:00:00,,,,,,,0.16,0.52,0.18,0.001,
23864,2016-11-25 00:00:00,,,,,,,0.4,-0.08,-0.24,0.001,
23865,2016-11-28 00:00:00,,,,,,,-0.64,-0.77,0.07,0.001,
23866,2016-11-29 00:00:00,,,,,,,0.11,-0.36,-0.07,0.001,
23867,2016-11-30 00:00:00,,,,,,,-0.25,-0.4,2.25,0.001,
23868,2016-12-01 00:00:00,,,,,,,-0.36,-0.67,2.06,0.001,
23869,2016-12-02 00:00:00,,,,,,,0.0,0.05,-0.32,0.001,
23870,2016-12-05 00:00:00,,,,,,,0.75,1.1,0.28,0.001,
23871,2016-12-06 00:00:00,,,,,,,0.48,0.63,0.23,0.001,
23872,2016-12-07 00:00:00,,,,,,,1.26,-0.63,0.52,0.001,
23873,2016-12-08 00:00:00,,,,,,,0.36,1.15,0.59,0.001,
23874,2016-12-09 00:00:00,,,,,,,0.46,-0.28,0.12,0.001,
23875,2016-12-12 00:00:00,,,,,,,-0.3,-0.94,-0.1,0.001,
23876,2016-12-13 00:00:00,,,,,,,0.6,-0.51,-0.28,0.001,
23877,2016-12-14 00:00:00,,,,,,,-0.82,-0.36,-0.28,0.001,
23878,2016-12-15 00:00:00,,,,,,,0.46,0.37,0.28,0.001,
23879,2016-12-16 00:00:00,,,,,,,-0.22,0.05,-0.41,0.001,
23880,2016-12-19 00:00:00,,,,,,,0.22,0.31,0.09,0.001,
23881,2016-12-20 00:00:00,,,,,,,0.44,0.43,0.68,0.001,
23882,2016-12-21 00:00:00,,,,,,,-0.24,-0.38,0.23,0.001,
23883,2016-12-22 00:00:00,,,,,,,-0.3,-0.75,0.25,0.001,
23884,2016-12-23 00:00:00,,,,,,,0.19,0.56,-0.51,0.001,
23885,2016-12-27 00:00:00,,,,,,,0.27,0.21,0.13,0.001,
23886,2016-12-28 00:00:00,,,,,,,-0.87,-0.27,0.09,0.001,
23887,2016-12-29 00:00:00,,,,,,,-0.04,0.13,-0.31,0.001,
23888,2016-12-30 00:00:00,,,,,,,-0.52,-0.11,0.21,0.001,
23889,2017-01-03 00:00:00,,,,,,,0.83,-0.11,0.08,0.002,
23890,2017-01-04 00:00:00,,,,,,,0.79,0.96,-0.15,0.002,
23891,2017-01-05 00:00:00,,,,,,,-0.21,-0.86,-0.8,0.002,
23892,2017-01-06 00:00:00,,,,,,,0.29,-0.63,-0.31,0.002,
23893,2017-01-09 00:00:00,,,,,,,-0.37,-0.27,-1.04,0.002,
23894,2017-01-10 00:00:00,,,,,,,0.16,0.97,0.56,0.002,
23895,2017-01-11 00:00:00,,,,,,,0.31,-0.32,0.53,0.002,
23896,2017-01-12 00:00:00,,,,,,,-0.3,-0.57,-0.89,0.002,
23897,2017-01-13 00:00:00,,,,,,,0.29,0.63,-0.08,0.002,
23898,2017-01-17 00:00:00,,,,,,,-0.49,-0.86,-0.59,0.002,
23899,2017-01-18 00:00:00,,,,,,,0.24,0.17,0.24,0.002,
23900,2017-01-19 00:00:00,,,,,,,-0.38,-0.5,-0.04,0.002,
23901,2017-01-20 00:00:00,,,,,,,0.33,0.06,0.18,0.002,
23902,2017-01-23 00:00:00,,,,,,,-0.29,-0.02,-0.3,0.002,
23903,2017-01-24 00:00:00,,,,,,,0.83,0.68,0.8,0.002,
23904,2017-01-25 00:00:00,,,,,,,0.84,0.15,0.35,0.002,
23905,2017-01-26 00:00:00,,,,,,,-0.1,-0.62,0.38,0.002,
23906,2017-01-27 00:00:00,,,,,,,-0.12,0.03,-0.66,0.002,
23907,2017-01-30 00:00:00,,,,,,,-0.68,-0.72,-0.41,0.002,
23908,2017-01-31 00:00:00,,,,,,,0.0,0.88,-0.55,0.002,
23909,2017-02-01 00:00:00,,,,,,,0.04,-0.05,0.02,0.002,
23910,2017-02-02 00:00:00,,,,,,,-0.02,-0.26,-0.31,0.002,
23911,2017-02-03 00:00:00,,,,,,,0.82,0.55,0.64,0.002,
23912,2017-02-06 00:00:00,,,,,,,-0.27,-0.57,-0.2,0.002,
23913,2017-02-07 00:00:00,,,,,,,-0.01,-0.3,-0.51,0.002,
23914,2017-02-08 00:00:00,,,,,,,0.06,-0.24,-0.53,0.002,
23915,2017-02-09 00:00:00,,,,,,,0.72,0.71,0.02,0.002,
23916,2017-02-10 00:00:00,,,,,,,0.38,0.39,0.12,0.002,
23917,2017-02-13 00:00:00,,,,,,,0.49,-0.32,0.32,0.002,
23918,2017-02-14 00:00:00,,,,,,,0.45,-0.23,0.33,0.002,
23919,2017-02-15 00:00:00,,,,,,,0.54,0.19,-0.44,0.002,
23920,2017-02-16 00:00:00,,,,,,,-0.16,-0.21,-0.03,0.002,
23921,2017-02-17 00:00:00,,,,,,,0.2,-0.01,-0.57,0.002,
23922,2017-02-21 00:00:00,,,,,,,0.6,-0.04,0.13,0.002,
23923,2017-02-22 00:00:00,,,,,,,-0.15,-0.38,0.11,0.002,
23924,2017-02-23 00:00:00,,,,,,,-0.11,-0.68,0.26,0.002,
23925,2017-02-24 00:00:00,,,,,,,0.15,0.04,-0.92,0.002,
23926,2017-02-27 00:00:00,,,,,,,0.22,0.82,-0.34,0.002,
23927,2017-02-28 00:00:00,,,,,,,-0.42,-1.38,0.21,0.002,
23928,2017-03-01 00:00:00,,,,,,,1.47,0.43,0.71,0.001,
23929,2017-03-02 00:00:00,,,,,,,-0.7,-0.53,-0.88,0.001,
23930,2017-03-03 00:00:00,,,,,,,0.09,-0.21,0.13,0.001,
23931,2017-03-06 00:00:00,,,,,,,-0.38,-0.36,-0.1,0.001,
23932,2017-03-07 00:00:00,,,,,,,-0.36,-0.29,-0.05,0.001,
23933,2017-03-08 00:00:00,,,,,,,-0.19,-0.1,-0.82,0.001,
23934,2017-03-09 00:00:00,,,,,,,0.04,-0.47,-0.28,0.001,
23935,2017-03-10 00:00:00,,,,,,,0.34,0.09,-0.39,0.001,
23936,2017-03-13 00:00:00,,,,,,,0.13,0.33,-0.02,0.001,
23937,2017-03-14 00:00:00,,,,,,,-0.36,-0.23,0.03,0.001,
23938,2017-03-15 00:00:00,,,,,,,0.86,0.73,-0.42,0.001,
23939,2017-03-16 00:00:00,,,,,,,-0.06,0.45,0.24,0.001,
23940,2017-03-17 00:00:00,,,,,,,-0.08,0.62,-0.26,0.001,
23941,2017-03-20 00:00:00,,,,,,,-0.25,-0.07,-0.75,0.001,
23942,2017-03-21 00:00:00,,,,,,,-1.48,-1.34,-0.68,0.001,
23943,2017-03-22 00:00:00,,,,,,,0.16,-0.3,-0.54,0.001,
23944,2017-03-23 00:00:00,,,,,,,-0.03,0.69,0.46,0.001,
23945,2017-03-24 00:00:00,,,,,,,-0.05,0.12,-0.24,0.001,
23946,2017-03-27 00:00:00,,,,,,,-0.05,0.56,-0.52,0.001,
23947,2017-03-28 00:00:00,,,,,,,0.72,-0.15,0.71,0.001,
23948,2017-03-29 00:00:00,,,,,,,0.18,0.4,-0.06,0.001,
23949,2017-03-30 00:00:00,,,,,,,0.36,0.33,0.93,0.001,
23950,2017-03-31 00:00:00,,,,,,,-0.16,0.57,-0.3,0.001,
23951,2017-04-03 00:00:00,,,,,,,-0.28,-1.1,-0.11,0.003,
23952,2017-04-04 00:00:00,,,,,,,0.05,-0.23,0.31,0.003,
23953,2017-04-05 00:00:00,,,,,,,-0.44,-0.79,-0.3,0.003,
23954,2017-04-06 00:00:00,,,,,,,0.32,0.69,0.5,0.003,
23955,2017-04-07 00:00:00,,,,,,,-0.08,0.14,-0.26,0.003,
23956,2017-04-10 00:00:00,,,,,,,0.08,0.1,0.1,0.003,
23957,2017-04-11 00:00:00,,,,,,,-0.05,0.81,0.25,0.003,
23958,2017-04-12 00:00:00,,,,,,,-0.49,-0.84,-0.52,0.003,
23959,2017-04-13 00:00:00,,,,,,,-0.75,-0.23,-0.79,0.003,
23960,2017-04-17 00:00:00,,,,,,,0.89,0.24,0.22,0.003,
23961,2017-04-18 00:00:00,,,,,,,-0.25,0.36,-0.16,0.003,
23962,2017-04-19 00:00:00,,,,,,,-0.08,0.6,-0.38,0.003,
23963,2017-04-20 00:00:00,,,,,,,0.83,0.52,0.26,0.003,
23964,2017-04-21 00:00:00,,,,,,,-0.28,0.1,-0.14,0.003,
23965,2017-04-24 00:00:00,,,,,,,1.18,0.17,0.51,0.003,
23966,2017-04-25 00:00:00,,,,,,,0.66,0.36,-0.05,0.003,
23967,2017-04-26 00:00:00,,,,,,,0.04,0.71,0.31,0.003,
23968,2017-04-27 00:00:00,,,,,,,0.05,-0.13,-0.96,0.003,
23969,2017-04-28 00:00:00,,,,,,,-0.3,-0.67,-0.59,0.003,
23970,2017-05-01 00:00:00,,,,,,,0.21,0.27,-0.13,0.003,
23971,2017-05-02 00:00:00,,,,,,,0.03,-0.46,-0.21,0.003,
23972,2017-05-03 00:00:00,,,,,,,-0.19,-0.54,0.2,0.003,
23973,2017-05-04 00:00:00,,,,,,,0.02,-0.06,-0.36,0.003,
23974,2017-05-05 00:00:00,,,,,,,0.46,0.06,0.04,0.003,
23975,2017-05-08 00:00:00,,,,,,,-0.04,-0.27,0.28,0.003,
23976,2017-05-09 00:00:00,,,,,,,-0.05,0.5,-0.79,0.003,
23977,2017-05-10 00:00:00,,,,,,,0.21,0.19,0.02,0.003,
23978,2017-05-11 00:00:00,,,,,,,-0.26,-0.36,-0.15,0.003,
23979,2017-05-12 00:00:00,,,,,,,-0.18,-0.29,-0.62,0.003,
23980,2017-05-15 00:00:00,,,,,,,0.53,0.25,0.2,0.003,
23981,2017-05-16 00:00:00,,,,,,,-0.03,0.16,-0.1,0.003,
23982,2017-05-17 00:00:00,,,,,,,-1.97,-0.89,-0.53,0.003,
23983,2017-05-18 00:00:00,,,,,,,0.4,0.05,-0.4,0.003,
23984,2017-05-19 00:00:00,,,,,,,0.7,-0.38,0.41,0.003,
23985,2017-05-22 00:00:00,,,,,,,0.56,0.27,-0.3,0.003,
23986,2017-05-23 00:00:00,,,,,,,0.18,-0.07,0.61,0.003,
23987,2017-05-24 00:00:00,,,,,,,0.24,-0.15,-0.5,0.003,
23988,2017-05-25 00:00:00,,,,,,,0.42,-0.27,-0.77,0.003,
23989,2017-05-26 00:00:00,,,,,,,0.06,-0.02,0.09,0.003,
23990,2017-05-30 00:00:00,,,,,,,-0.19,-0.5,-0.32,0.003,
23991,2017-05-31 00:00:00,,,,,,,-0.02,0.03,-0.56,0.003,
